3,palm,42,18,10,21,21,3,1,2,0
3,palm,41,18,9,21,19,11,1,3,5
3,palm,41,18,9,21,16,11,1,3,4
3,palm,41,18,9,21,18,8,1,3,3
3,palm,41,18,9,20,16,8,4,3,3
3,palm,41,18,9,21,18,10,4,3,3
3,palm,42,18,9,21,16,8,1,3,0
3,palm,41,18,9,21,15,8,1,3,4
3,palm,40,18,9,21,15,5,3,1,4
3,palm,40,19,9,21,14,7,1,3,2
3,palm,30,13,13,1,4,8,2,0,4
3,palm,37,18,10,20,13,3,1,3,6
3,palm,41,18,9,22,14,3,4,3,1
3,palm,41,18,9,21,17,5,1,0,0
3,palm,40,18,9,21,14,10,4,2,0
3,palm,41,19,9,21,19,7,4,2,2
3,palm,41,19,9,21,17,6,4,2,2
3,palm,40,19,9,21,17,6,4,2,0
3,palm,41,19,9,21,19,2,3,4,2
3,palm,40,19,9,22,17,2,5,2,1
3,palm,40,19,10,21,19,3,1,2,4
3,palm,29,16,12,8,5,6,2,1,3
3,palm,28,16,10,21,3,2,1,6,2
3,palm,40,19,9,22,16,3,1,0,3
3,palm,40,18,10,21,16,9,1,2,3
3,palm,40,19,9,22,12,6,3,2,2
3,palm,41,19,9,21,14,6,3,2,5
3,palm,41,19,9,21,14,7,1,1,1
3,palm,41,18,9,21,15,4,3,0,0
3,palm,42,18,10,21,14,4,4,0,2
3,palm,40,19,10,21,11,2,3,0,1
3,palm,41,19,9,22,15,5,1,4,1
3,palm,42,19,9,21,15,5,1,3,3
3,palm,41,20,10,21,15,2,1,1,2
3,palm,40,19,9,21,16,1,1,2,1
3,palm,40,19,9,21,14,2,4,3,2
3,palm,40,19,10,20,16,6,4,1,2
3,palm,41,19,10,20,17,2,3,5,0
3,palm,41,19,9,21,16,2,1,2,1
3,palm,41,19,10,19,15,3,3,4,3
3,palm,42,19,10,22,17,5,3,1,2
3,palm,41,19,10,22,18,3,5,1,0
3,palm,42,19,9,22,15,4,1,4,5
3,palm,42,19,10,21,16,3,1,1,0
3,palm,42,19,10,21,16,2,3,1,1
3,palm,42,19,10,21,17,3,3,3,2
3,palm,41,19,10,22,17,1,1,1,1
3,palm,41,20,10,22,19,1,3,1,1
3,palm,42,19,9,22,17,3,1,1,2
3,palm,42,19,9,22,17,4,3,1,4
3,palm,42,19,9,22,19,2,3,1,0
3,palm,41,20,9,22,17,0,6,1,1
3,palm,32,14,10,13,12,13,5,1,6
3,palm,32,15,8,14,11,14,10,2,0
3,palm,41,14,8,13,4,8,4,1,1
3,palm,41,14,8,12,0,5,2,0,5
3,palm,39,13,8,12,6,4,0,2,5
3,palm,40,13,8,12,6,1,0,1,3
3,palm,40,13,8,12,4,2,0,1,3
3,palm,40,14,8,12,4,5,0,1,3
3,palm,40,14,8,12,4,4,0,1,3
3,palm,40,13,8,12,4,2,0,1,5
3,palm,40,14,8,12,6,1,0,1,3
3,palm,40,13,8,12,6,2,1,5,2
3,palm,41,14,8,12,7,4,2,0,2
3,palm,41,14,9,12,0,5,0,1,3
3,palm,40,14,8,12,2,1,0,1,3
3,palm,40,13,8,12,2,5,0,1,5
3,palm,41,14,8,12,0,1,1,1,4
3,palm,40,13,8,12,2,1,1,1,0
3,palm,40,14,8,12,9,4,1,1,5
3,palm,41,13,8,12,7,7,1,1,0
3,palm,39,14,8,12,11,5,1,1,5
3,palm,39,14,8,12,7,4,1,1,0
3,palm,40,14,8,13,4,5,0,1,0
3,palm,40,14,7,13,6,5,1,4,3
3,palm,40,13,8,13,9,5,1,1,5
3,palm,40,13,8,13,9,5,1,2,5
3,palm,39,14,7,13,4,7,1,4,3
3,palm,40,14,7,12,6,12,1,4,7
3,palm,39,14,7,12,9,7,1,4,7
3,palm,39,14,8,12,9,7,1,1,9
3,palm,39,14,8,12,6,7,1,4,7
3,palm,39,14,8,12,6,9,1,2,9
3,palm,40,14,8,13,0,4,1,2,3
3,palm,39,14,8,12,9,4,1,1,7
3,palm,39,14,8,12,6,5,1,2,0
3,palm,39,14,8,12,6,5,1,2,0
3,palm,39,14,8,12,6,4,1,1,3
3,palm,38,13,7,13,9,5,1,4,3
3,palm,39,14,7,12,6,9,1,2,9
3,palm,38,13,8,12,11,5,1,2,7
3,palm,39,14,8,13,6,7,1,2,3
3,palm,39,13,7,13,8,5,1,4,3
3,palm,39,14,8,13,4,5,1,4,4
3,palm,38,13,8,13,8,4,0,4,0
3,palm,38,13,8,12,6,5,0,4,0
3,palm,38,14,7,13,8,4,1,4,0
3,palm,38,13,7,14,10,7,1,1,3
3,palm,39,13,7,13,13,5,1,0,9
3,palm,38,13,7,13,8,4,1,0,7
3,palm,38,13,8,13,8,4,0,0,0
3,palm,39,13,8,13,6,4,0,0,0
3,palm,39,13,7,13,6,5,1,1,7
3,palm,39,13,7,13,2,4,0,1,7
3,palm,38,13,7,13,6,5,0,1,0
3,palm,38,13,7,14,8,5,1,4,3
3,palm,38,13,7,12,6,5,1,0,9
3,palm,38,13,7,12,11,5,1,0,9
3,palm,38,13,7,13,10,4,1,0,0
3,palm,38,13,7,12,13,7,1,0,7
3,palm,38,13,7,12,10,5,1,0,9
3,palm,39,13,7,13,8,5,0,1,7
3,palm,39,13,7,13,11,4,0,1,7
3,palm,37,13,7,13,1,1,0,1,4
3,palm,38,13,7,13,8,5,0,1,7
3,palm,38,13,7,12,8,5,1,0,7
3,palm,39,13,7,13,11,5,0,1,7
3,palm,38,13,7,13,8,5,0,1,0
3,palm,38,13,7,12,8,5,1,0,0
3,palm,38,13,7,13,8,5,0,1,0
3,palm,38,13,7,12,8,2,5,0,3
3,palm,38,13,6,13,8,2,1,1,2
3,palm,37,13,6,13,8,8,1,1,3
3,palm,38,13,7,13,12,5,0,1,2
3,palm,38,13,7,13,10,5,0,1,0
3,palm,38,13,7,12,10,2,0,1,4
3,palm,38,13,7,13,6,1,5,0,0
3,palm,38,13,7,12,8,2,5,1,4
3,palm,37,13,7,13,8,1,5,1,0
3,palm,38,13,7,13,10,2,5,1,0
3,palm,37,12,8,12,8,2,1,0,3
3,palm,38,13,7,13,8,8,0,1,7
3,palm,37,13,6,13,15,1,5,1,3
3,palm,38,13,7,13,4,8,0,1,3
3,palm,38,13,6,14,10,8,0,6,2
3,palm,38,13,7,13,13,7,0,1,4
3,palm,37,13,7,13,10,5,0,1,2
3,palm,37,13,7,13,8,5,0,1,4
3,palm,37,13,7,13,8,2,1,0,3
3,palm,37,13,7,13,15,7,0,1,2
3,palm,37,13,6,13,10,5,0,6,2
3,palm,37,13,7,13,13,2,1,0,4
3,palm,37,13,7,13,8,8,1,1,2
3,palm,38,13,7,14,6,6,1,6,3
3,palm,36,14,1,1,11,2,1,1,3
3,palm,37,13,1,1,13,4,0,1,3
3,palm,37,13,7,13,8,5,1,6,8
3,palm,36,13,8,13,13,3,0,0,2
3,palm,37,13,1,1,9,6,0,1,6
3,palm,35,14,1,1,10,1,1,6,6
3,palm,36,13,1,1,9,2,0,6,6
3,palm,36,12,8,13,13,9,2,1,1
3,palm,36,13,8,13,13,7,2,1,0
3,palm,34,15,11,13,7,3,1,2,2
3,palm,37,13,8,13,9,1,2,1,10
3,palm,36,13,7,14,11,2,3,1,6
3,palm,36,12,8,13,9,3,1,1,8
3,palm,36,13,7,14,4,1,1,1,6
3,palm,36,13,7,14,13,7,3,1,0
3,palm,36,13,8,13,8,7,2,1,6
3,palm,36,13,7,14,11,5,2,1,6
3,palm,36,13,7,14,11,5,3,1,1
3,palm,36,13,7,14,13,7,3,1,0
3,palm,37,13,8,13,7,1,0,1,2
3,palm,35,13,7,14,13,0,0,1,1
3,palm,36,12,8,13,8,1,1,1,6
3,palm,35,12,8,13,13,1,0,1,8
3,palm,36,13,7,14,11,5,1,1,6
3,palm,35,13,8,13,11,5,2,1,0
3,palm,36,13,7,14,13,7,3,1,1
3,palm,35,13,7,14,11,5,1,1,6
3,palm,35,13,7,14,13,6,2,1,8
3,palm,36,13,7,14,9,5,4,1,1
3,palm,36,13,7,13,13,2,3,0,2
3,palm,36,13,7,14,13,7,3,1,1
3,palm,36,13,7,14,13,7,3,1,1
3,palm,36,13,7,14,16,7,2,1,0
3,palm,36,13,7,14,11,7,2,1,0
3,palm,35,13,7,14,13,5,2,1,1
3,palm,35,13,7,14,13,5,2,1,6
3,palm,36,13,7,14,13,5,2,1,6
3,palm,36,13,7,14,9,7,3,1,0
3,palm,36,13,7,14,11,7,3,1,0
3,palm,36,13,7,14,11,1,3,1,6
3,palm,36,13,7,14,11,7,3,1,7
3,palm,36,13,7,14,13,7,2,1,6
3,palm,35,13,8,13,9,5,1,1,6
3,palm,35,14,7,13,9,5,3,1,6
3,palm,35,13,7,14,9,5,2,1,6
3,palm,35,13,7,14,13,5,3,1,0
3,palm,36,13,6,14,13,3,3,1,6
3,palm,35,14,6,14,13,1,3,1,6
3,palm,36,14,7,13,13,7,0,1,8
3,palm,36,13,7,14,6,3,2,1,8
3,palm,35,13,7,14,9,5,2,1,1
3,palm,36,13,7,14,9,6,3,1,4
3,palm,36,13,6,14,11,1,3,1,6
3,palm,35,13,7,14,13,1,0,1,7
3,palm,35,13,7,13,11,6,3,1,3
3,palm,36,13,6,14,13,7,3,1,6
3,palm,36,13,6,14,9,5,3,2,7
3,palm,36,13,7,14,13,1,0,1,8
3,palm,37,13,6,15,9,6,3,1,1
3,palm,36,14,7,14,9,4,3,1,6
3,palm,35,14,6,15,11,2,4,1,1
3,palm,35,14,7,14,11,2,3,0,0
3,palm,35,13,7,14,16,6,3,0,1
3,palm,35,13,7,14,13,5,2,1,6
3,palm,35,13,7,14,13,6,0,1,6
3,palm,35,13,7,14,11,6,2,1,6
3,palm,35,14,6,14,9,4,4,2,1
3,palm,35,13,7,14,15,5,0,2,8
3,palm,35,13,7,14,15,5,0,1,6
3,palm,36,14,6,15,8,6,0,1,2
3,palm,36,13,7,14,9,7,1,2,7
3,palm,36,14,6,14,11,7,4,1,7
3,palm,36,13,7,14,11,5,2,1,6
3,palm,36,13,7,14,11,5,3,1,1
3,palm,35,14,6,15,11,3,3,2,1
3,palm,35,14,6,15,14,4,3,2,1
3,palm,35,13,7,14,15,4,0,2,8
3,palm,35,14,6,14,15,1,3,1,6
3,palm,35,14,6,14,11,5,3,1,6
3,palm,36,13,7,15,11,4,2,1,3
3,palm,36,13,6,15,11,5,1,1,8
3,palm,37,13,6,15,9,7,2,1,7
3,palm,35,14,6,14,11,4,3,1,3
3,palm,35,14,6,14,11,2,3,1,1
3,palm,36,14,6,14,9,6,3,1,6
3,palm,36,14,6,15,9,7,0,1,6
3,palm,36,14,6,15,9,4,2,1,0
3,palm,36,14,6,14,16,2,3,1,1
3,palm,36,13,6,15,14,6,0,1,6
3,palm,36,14,6,14,7,6,3,2,1
3,palm,36,14,6,14,9,2,0,1,10
3,palm,36,14,5,15,12,1,3,4,1
3,palm,36,14,6,15,9,6,3,1,7
3,palm,36,13,6,15,11,6,2,1,6
3,palm,36,14,6,14,16,3,2,1,11
3,palm,36,14,6,14,9,3,3,1,1
3,palm,35,14,6,14,11,8,3,2,2
3,palm,36,13,6,14,8,6,1,1,6
3,palm,36,14,6,14,11,3,3,1,1
3,palm,36,14,6,14,13,6,3,2,2
3,palm,37,14,6,14,14,3,2,1,2
3,palm,36,14,6,14,14,2,3,2,3
3,palm,36,14,6,14,8,3,0,1,10
3,palm,36,14,6,14,11,3,3,1,2
3,palm,36,13,6,14,9,6,1,1,10
3,palm,36,14,6,14,8,3,3,1,2
3,palm,36,14,6,15,11,9,0,5,2
3,palm,36,14,6,14,13,3,2,1,10
3,palm,36,13,6,15,11,9,0,4,1
3,palm,34,15,12,13,3,3,0,1,0
3,palm,36,14,6,15,6,7,3,2,6
3,palm,36,14,6,14,9,6,0,4,6
3,palm,36,14,7,13,8,3,0,1,11
3,palm,36,14,7,13,11,3,3,1,1
3,palm,36,13,7,14,11,3,0,2,1
3,palm,36,14,7,13,14,6,0,2,10
3,palm,36,14,6,14,11,2,3,2,1
3,palm,36,14,7,14,9,5,1,1,2
3,palm,35,14,7,13,14,2,6,1,9
3,palm,36,14,7,14,9,3,0,2,10
3,palm,35,14,7,14,11,0,0,2,1
3,palm,36,14,6,14,6,5,1,4,6
3,palm,36,14,7,14,7,0,0,1,11
3,palm,36,14,7,14,7,6,0,1,1
3,palm,35,14,7,14,12,6,0,2,1
3,palm,35,14,7,13,11,6,0,2,6
3,palm,35,15,6,14,11,3,6,5,6
3,palm,36,15,6,14,12,0,3,1,2
3,palm,36,14,7,14,12,8,1,1,1
3,palm,35,14,6,14,8,5,0,5,5
3,palm,35,14,7,14,12,5,3,5,5
3,palm,35,14,7,14,12,5,4,1,1
3,palm,36,15,8,13,9,5,0,1,2
3,palm,35,15,8,13,10,2,0,0,2
3,palm,35,14,8,13,12,2,1,0,2
3,palm,35,14,8,12,12,2,4,0,6
3,palm,36,14,8,13,9,6,4,1,1
3,palm,36,15,8,13,12,3,1,1,1
3,palm,35,15,8,12,12,2,1,0,5
3,palm,35,15,7,13,11,2,0,1,5
3,palm,35,14,8,13,12,3,1,2,5
3,palm,35,14,8,12,12,3,4,0,5
3,palm,35,14,8,13,12,11,4,2,5
3,palm,35,15,7,14,12,5,0,1,2
3,palm,35,15,7,13,9,5,0,2,6
3,palm,35,15,7,13,12,2,0,2,6
3,palm,36,15,7,13,7,3,0,2,5
3,palm,35,15,8,12,12,5,0,0,5
3,palm,35,15,7,13,12,5,0,2,5
3,palm,35,15,7,13,7,2,0,2,5
3,palm,36,15,7,13,10,3,1,2,6
3,palm,36,15,7,13,10,3,1,2,6
3,palm,36,16,6,13,10,3,3,2,6
3,palm,36,15,7,14,10,3,0,2,1
3,palm,36,16,6,14,10,5,3,2,1
3,palm,35,16,7,13,12,2,3,1,1
3,palm,35,16,6,14,10,2,3,1,1
3,palm,36,15,7,14,10,9,1,2,2
3,palm,36,15,7,14,10,3,0,2,1
3,palm,37,15,7,14,3,5,0,2,1
3,palm,35,16,6,14,11,8,3,1,2
3,palm,36,15,7,13,12,3,3,1,11
3,palm,36,15,6,13,7,3,3,1,10
3,palm,36,16,7,13,10,3,3,1,10
3,palm,36,16,7,13,10,3,0,2,10
3,palm,35,16,7,13,9,3,0,0,1
3,palm,35,16,7,13,12,5,0,0,1
3,palm,35,16,8,13,9,5,0,0,1
3,palm,35,16,8,13,9,2,0,0,1
3,palm,35,16,7,14,8,2,2,2,1
3,palm,35,16,8,13,12,6,3,1,6
3,palm,35,16,8,12,12,5,3,1,10
3,palm,35,16,8,12,12,5,3,1,2
3,palm,36,16,8,13,9,5,0,1,2
3,palm,35,16,8,13,12,8,3,1,2
3,palm,35,16,8,11,10,6,3,6,10
3,palm,35,16,9,11,10,3,0,0,1
3,palm,35,16,8,12,9,2,0,1,2
3,palm,34,16,8,12,9,6,0,1,1
3,palm,36,16,8,13,6,2,6,0,1
3,palm,34,16,9,12,12,6,4,1,1
3,palm,34,16,9,12,9,6,0,0,1
3,palm,34,16,9,11,17,5,0,1,5
3,palm,34,16,9,11,14,5,0,6,9
3,palm,34,16,9,11,11,6,0,6,10
3,palm,34,16,9,12,9,6,0,0,6
3,palm,35,16,9,11,12,8,0,6,10
3,palm,35,16,9,11,12,8,1,0,11
3,palm,34,16,9,11,14,8,0,6,10
3,palm,34,16,9,11,7,5,0,0,10
3,palm,35,16,9,11,10,2,0,6,10
3,palm,34,16,10,11,12,5,4,0,1
3,palm,35,16,9,12,12,6,0,6,6
3,palm,35,16,9,12,12,8,0,0,7
3,palm,35,16,9,11,12,5,1,0,11
3,palm,35,16,9,11,10,2,6,0,1
3,palm,35,16,10,11,9,5,0,0,1
3,palm,35,16,9,11,12,6,0,6,10
3,palm,34,16,9,11,14,5,6,0,1
3,palm,33,16,9,12,7,1,1,6,1
3,palm,34,16,9,12,12,8,0,1,1
3,palm,35,15,10,11,12,5,4,0,10
3,palm,35,16,9,11,10,5,0,0,10
3,palm,34,15,10,11,11,6,1,0,10
3,palm,34,15,10,11,14,8,4,0,1
3,palm,34,16,9,12,12,2,4,1,1
3,palm,35,16,9,11,9,8,0,0,5
3,palm,35,15,10,11,9,8,4,0,11
3,palm,34,16,9,12,12,0,4,1,3
3,palm,35,15,11,13,0,6,1,0,5
3,palm,34,16,9,11,12,7,1,0,10
3,palm,35,15,9,12,12,8,4,1,11
3,palm,34,16,9,12,12,2,3,1,3
3,palm,34,16,10,11,17,7,1,1,5
3,palm,35,15,10,11,10,8,3,0,11
3,palm,34,16,9,12,10,5,3,1,11
3,palm,34,16,9,12,9,5,4,1,1
3,palm,34,16,10,11,17,5,1,1,5
3,palm,34,16,9,12,16,5,4,1,10
3,palm,34,16,9,12,6,4,3,1,2
3,palm,34,16,9,12,10,4,3,1,2
3,palm,34,16,10,11,12,4,1,1,6
3,palm,34,16,9,12,17,7,4,1,11
3,palm,34,16,9,12,16,4,4,1,2
3,palm,34,16,10,11,10,4,1,1,6
3,palm,34,16,9,12,10,10,1,0,6
3,palm,34,16,9,12,9,7,1,0,6
3,palm,34,16,9,12,12,7,6,0,5
3,palm,34,15,9,12,12,8,3,1,10
3,palm,34,16,9,13,6,3,0,1,2
3,palm,34,16,9,12,9,1,1,0,5
3,palm,34,16,9,12,12,7,6,0,5
3,palm,34,16,10,12,14,4,0,1,1
3,palm,34,16,10,12,16,4,1,1,2
3,palm,34,16,9,13,10,10,0,0,1
3,palm,34,16,9,12,16,10,7,0,6
3,palm,34,15,10,12,10,7,1,1,1
3,palm,34,16,9,13,10,4,0,0,1
3,palm,34,16,9,12,14,10,6,0,6
3,palm,34,16,9,13,9,0,1,1,10
3,palm,34,16,9,12,9,7,7,0,5
3,palm,34,16,10,12,7,4,1,1,1
3,palm,34,16,9,13,10,4,0,1,2
3,palm,34,16,9,12,14,4,0,0,5
3,palm,34,16,9,12,14,4,0,0,6
3,palm,34,16,9,12,10,10,6,0,5
3,palm,34,16,8,13,14,5,7,2,5
3,palm,35,16,9,13,7,7,1,0,1
3,palm,34,16,9,13,10,4,1,0,1
3,palm,34,16,8,13,9,3,1,2,5
3,palm,34,16,8,13,10,4,1,2,5
3,palm,35,16,8,13,8,7,7,2,5
3,palm,34,16,9,13,10,4,0,1,11
3,palm,34,16,9,13,12,4,0,0,2
3,palm,34,16,9,13,9,4,0,0,2
3,palm,34,16,9,12,8,4,4,0,5
3,palm,35,16,8,13,8,6,1,1,5
3,palm,34,16,9,13,14,7,5,2,5
3,palm,34,16,9,12,14,4,1,0,5
3,palm,34,16,8,13,10,3,1,2,5
3,palm,35,15,9,13,14,10,3,4,5
3,palm,34,16,9,12,14,4,0,0,5
3,palm,35,15,9,13,8,4,4,1,6
3,palm,34,16,9,13,8,7,5,0,2
3,palm,34,16,9,12,8,4,1,0,6
3,palm,35,16,9,13,11,3,5,2,5
3,palm,34,16,9,13,14,3,1,0,1
3,palm,35,16,9,12,11,4,0,0,5
3,palm,34,16,9,12,14,4,0,0,5
3,palm,34,16,8,13,7,3,0,5,0
3,palm,35,15,9,13,14,4,3,1,5
3,palm,35,15,9,13,12,10,4,4,6
3,palm,34,16,9,13,10,9,5,4,6
3,palm,35,15,9,13,14,10,3,4,5
3,palm,35,15,9,13,15,4,5,1,6
3,palm,34,15,9,13,14,3,5,2,6
3,palm,35,15,9,13,14,10,3,2,5
3,palm,33,16,9,13,10,9,5,0,11
3,palm,34,15,9,13,14,4,0,2,6
3,palm,35,16,9,13,8,3,0,2,5
3,palm,35,15,9,13,14,4,5,2,6
3,palm,34,16,9,13,15,6,3,2,5
3,palm,35,15,9,13,14,10,4,2,5
3,palm,33,16,9,13,10,9,5,0,2
3,palm,35,15,9,13,14,10,4,4,5
3,palm,34,16,9,13,8,4,4,0,6
3,palm,34,16,8,13,14,4,1,1,2
3,palm,34,16,8,12,15,6,1,2,5
3,palm,34,16,8,13,15,6,0,2,5
3,palm,34,16,9,13,7,0,1,2,5
3,palm,34,16,8,12,14,7,1,2,6
3,palm,35,16,8,13,11,4,1,2,6
3,palm,34,16,8,13,14,6,0,2,5
3,palm,34,16,9,13,15,3,4,2,6
3,palm,35,15,9,13,11,4,4,4,11
3,palm,35,15,9,13,11,12,4,0,1
3,palm,34,16,8,13,14,9,0,2,1
3,palm,35,16,9,13,11,4,1,2,5
3,palm,35,15,9,13,11,6,1,2,5
3,palm,34,16,8,13,12,1,3,1,5
3,palm,34,16,9,13,14,3,1,2,6
3,palm,34,16,9,13,14,3,1,5,5
3,palm,33,16,9,13,12,0,4,2,5
3,palm,34,16,8,12,14,6,0,5,1
3,palm,34,16,9,12,12,6,3,2,1
3,palm,33,16,8,12,14,9,3,2,6
3,palm,33,16,8,12,12,6,4,2,6
3,palm,34,16,9,13,10,6,4,2,6
3,palm,34,16,9,13,14,9,1,2,6
3,palm,34,15,12,13,8,0,0,1,2
3,palm,34,16,8,13,12,3,1,6,5
3,palm,34,16,9,13,17,6,1,2,5
3,palm,34,16,8,14,17,6,1,0,5
3,palm,33,16,9,12,14,3,4,1,5
3,palm,33,16,9,12,14,2,4,1,6
3,palm,34,16,8,13,11,6,5,1,6
3,palm,33,16,8,13,14,0,4,2,5
3,palm,33,16,9,13,14,8,4,2,5
3,palm,34,16,9,14,17,9,1,5,6
3,palm,34,16,8,14,12,5,4,5,1
3,palm,34,16,9,13,17,5,4,1,1
3,palm,33,17,9,13,17,2,4,1,6
3,palm,33,16,9,13,17,8,1,1,6
3,palm,33,16,9,13,16,8,4,1,0
3,palm,34,16,9,13,15,5,4,1,0
3,palm,34,16,9,13,15,8,5,1,0
3,palm,34,16,9,13,11,8,4,1,0
3,palm,34,16,9,13,11,9,1,1,1
3,palm,34,16,9,14,10,9,1,0,5
3,palm,34,16,8,14,14,6,4,2,1
3,palm,34,16,9,14,11,6,1,5,6
3,palm,33,16,8,14,17,2,1,5,6
3,palm,34,17,8,14,11,2,4,5,6
3,palm,35,16,8,14,11,6,4,2,0
3,palm,33,17,9,13,17,2,4,1,6
3,palm,33,17,9,13,17,2,4,1,6
3,palm,33,17,8,14,14,3,4,5,5
3,palm,33,17,8,14,14,3,4,5,5
3,palm,33,16,9,14,14,6,1,5,5
3,palm,34,16,8,14,13,8,1,1,5
3,palm,34,16,9,13,11,6,4,1,6
3,palm,33,16,8,13,14,6,4,1,0
3,palm,34,16,9,14,14,3,4,0,5
3,palm,34,17,8,14,14,3,1,0,5
3,palm,34,16,8,14,11,9,0,5,5
3,palm,33,16,9,13,14,6,1,2,5
3,palm,34,15,9,13,14,12,1,2,5
3,palm,34,16,9,13,14,9,1,2,5
3,palm,34,16,9,14,14,12,4,2,2
3,palm,34,16,8,14,12,5,1,5,2
3,palm,34,16,9,13,14,9,4,2,5
3,palm,33,16,9,13,14,9,0,2,6
3,palm,33,16,9,13,14,6,1,2,6
3,palm,34,16,8,13,12,6,1,1,5
3,palm,34,16,8,13,11,6,0,1,5
3,palm,33,16,8,13,13,6,3,1,2
3,palm,33,16,8,13,7,6,3,1,2
3,palm,33,16,8,12,10,6,4,2,6
3,palm,33,16,9,13,14,6,1,1,5
3,palm,34,17,7,14,12,5,1,5,6
3,palm,34,16,8,13,14,9,1,2,5
3,palm,34,16,9,14,12,6,1,1,6
3,palm,33,16,9,13,14,9,4,2,5
3,palm,34,16,9,13,14,3,1,5,5
3,palm,34,15,9,13,14,4,4,2,5
3,palm,34,15,9,13,12,6,1,1,5
3,palm,34,16,9,13,14,9,4,2,6
3,palm,34,16,8,13,11,5,5,1,6
3,palm,34,15,9,12,14,9,1,2,6
3,palm,34,16,8,14,12,3,0,0,5
3,palm,34,15,9,12,14,3,1,2,6
3,palm,34,15,8,13,11,6,4,1,1
3,palm,33,16,9,13,14,8,1,1,5
3,palm,34,16,9,13,10,2,4,1,3
3,palm,35,15,9,13,11,6,1,1,5
3,palm,33,15,9,13,12,3,1,4,5
3,palm,35,16,8,13,11,6,1,1,5
3,palm,34,16,8,13,12,9,1,5,5
3,palm,34,16,8,13,17,3,4,1,1
3,palm,35,17,7,14,11,0,1,2,5
3,palm,34,16,8,13,11,3,1,1,1
3,palm,34,16,9,13,10,2,1,5,5
3,palm,34,16,8,13,14,6,2,1,5
3,palm,34,16,8,13,10,8,1,1,5
3,palm,34,17,8,13,10,2,3,1,0
3,palm,35,16,8,13,10,8,1,5,5
3,palm,34,17,8,13,10,5,4,1,1
3,palm,34,16,8,13,10,2,1,2,1
3,palm,34,16,8,13,13,2,1,1,6
3,palm,34,16,8,13,14,1,1,8,1
3,palm,33,16,8,13,9,8,1,1,6
3,palm,34,16,9,13,10,9,1,1,5
3,palm,35,16,8,13,9,9,1,1,1
3,palm,34,16,8,13,11,5,1,1,1
3,palm,33,16,8,13,12,5,1,1,1
3,palm,34,16,8,13,15,5,1,1,1
3,palm,34,16,8,14,10,5,1,4,5
3,palm,34,16,8,14,10,8,1,1,5
3,palm,33,17,8,13,10,5,1,1,1
3,palm,34,16,7,14,11,0,1,5,1
3,palm,34,16,8,13,11,6,1,1,0
3,palm,34,16,9,13,10,5,1,1,1
3,palm,34,16,8,13,13,5,1,1,1
3,palm,34,16,8,13,10,2,1,4,1
3,palm,34,16,8,14,10,5,1,3,0
3,palm,34,16,8,13,10,11,1,1,1
3,palm,34,16,8,13,16,5,1,1,0
3,palm,34,16,8,14,13,5,1,4,0
3,palm,34,16,8,13,13,8,5,1,1
3,palm,34,16,11,13,4,5,5,1,1
3,palm,35,14,6,16,3,0,3,8,1
3,palm,34,13,7,15,3,6,2,1,1
3,palm,33,13,6,16,2,7,2,5,1
3,palm,33,13,6,16,2,3,1,4,1
3,palm,33,13,7,16,0,7,0,5,1
3,palm,33,13,7,16,1,5,0,4,0
3,palm,33,12,7,15,1,5,1,0,1
3,palm,34,12,7,16,3,5,2,8,0
3,palm,34,13,7,16,5,3,5,7,1
3,palm,35,14,7,16,0,6,2,0,1
3,palm,34,13,7,15,5,8,0,2,1
3,palm,34,13,6,15,6,6,2,2,0
3,palm,33,13,7,16,5,5,3,5,0
3,palm,32,13,7,16,2,7,1,5,0
3,palm,33,13,7,16,4,3,2,4,0
3,palm,32,14,7,16,3,3,3,1,1
3,palm,33,13,6,15,2,6,0,5,1
3,palm,32,14,7,15,0,6,0,2,1
3,palm,34,13,7,16,3,1,2,3,1
3,palm,34,14,8,1,1,3,0,3,0
3,palm,33,13,7,15,1,3,0,3,1
3,palm,34,12,8,15,0,0,6,7,1
3,palm,33,13,7,15,0,5,1,6,1
3,palm,33,13,6,16,0,1,1,8,3
3,palm,33,13,8,15,0,3,2,4,2
3,palm,35,11,8,15,0,1,2,4,2
3,palm,35,11,8,16,8,5,0,7,2
3,palm,34,12,8,16,8,5,2,7,2
3,palm,34,11,8,16,5,2,3,7,6
3,palm,34,14,8,1,8,1,1,6,1
3,palm,34,12,8,16,3,8,6,4,1
3,palm,34,12,8,1,9,8,6,10,1
3,palm,34,13,8,1,9,5,0,2,1
3,palm,35,13,7,17,10,5,0,7,1
3,palm,35,13,7,1,8,2,3,7,1
3,palm,33,14,7,1,13,3,3,3,0
3,palm,34,13,7,16,11,1,3,2,0
3,palm,33,13,7,16,8,1,3,2,7
3,palm,33,13,8,17,13,1,1,3,0
3,palm,36,14,7,17,12,6,3,0,1
3,palm,34,14,8,16,9,4,4,3,1
3,palm,33,14,8,16,8,4,1,0,1
3,palm,33,14,8,1,2,4,0,1,1
3,palm,33,14,7,17,2,1,1,7,1
3,palm,34,14,8,1,4,0,1,5,1
3,palm,34,14,8,15,4,0,1,3,0
3,palm,33,14,7,16,2,0,4,3,1
3,palm,33,14,7,1,8,1,1,0,1
3,palm,33,14,6,1,10,0,3,6,1
3,palm,33,14,7,17,9,0,5,1,0
3,palm,33,15,7,17,9,0,1,3,0
3,palm,33,14,7,17,3,2,1,1,7
3,palm,33,14,7,17,2,4,1,0,0
